system:index,date,mean_temperature,point_id,treeholeid,.geo
0000000000000000001e_176,2022-05-17,16.34109878540039,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_177,2022-05-18,19.308399200439453,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_178,2022-05-19,16.989299774169922,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_179,2022-05-20,16.303298950195312,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_180,2022-05-21,17.914098739624023,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_181,2022-05-22,17.743799209594727,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_182,2022-05-23,19.039499282836914,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_183,2022-05-24,23.30900001525879,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_184,2022-05-25,22.27359962463379,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_185,2022-05-26,17.12809944152832,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_186,2022-05-27,16.49989891052246,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_187,2022-05-28,15.838299751281738,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_188,2022-05-29,15.691399574279785,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_189,2022-05-30,15.674699783325195,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_190,2022-05-31,17.27120018005371,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_191,2022-06-01,18.9685001373291,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_192,2022-06-02,17.66950035095215,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_193,2022-06-03,17.226598739624023,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_194,2022-06-04,17.351299285888672,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_195,2022-06-05,18.713499069213867,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_196,2022-06-06,16.826799392700195,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_197,2022-06-07,16.934598922729492,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_198,2022-06-08,17.643600463867188,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_199,2022-06-09,21.228599548339844,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_200,2022-06-10,25.826099395751953,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_201,2022-06-11,23.221498489379883,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_202,2022-06-12,18.098098754882812,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_203,2022-06-13,16.64900016784668,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_204,2022-06-14,20.42329978942871,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_205,2022-06-15,19.44999885559082,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_206,2022-06-16,14.971299171447754,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_207,2022-06-17,14.544699668884277,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_208,2022-06-18,13.893199920654297,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_209,2022-06-19,17.99530029296875,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_210,2022-06-20,21.612998962402344,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_211,2022-06-21,28.09579849243164,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_212,2022-06-22,24.815799713134766,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_213,2022-06-23,23.9955997467041,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_214,2022-06-24,22.40559959411621,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_215,2022-06-25,21.955598831176758,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_216,2022-06-26,20.623998641967773,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_217,2022-06-27,21.14499855041504,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_218,2022-06-28,20.421199798583984,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_219,2022-06-29,18.301300048828125,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_220,2022-06-30,17.02549934387207,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_221,2022-07-01,17.412599563598633,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_222,2022-07-02,14.372599601745605,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_223,2022-07-03,14.836499214172363,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_224,2022-07-04,19.417699813842773,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_225,2022-07-05,19.845298767089844,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_226,2022-07-06,17.816499710083008,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_227,2022-07-07,18.23550033569336,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_228,2022-07-08,18.876798629760742,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_229,2022-07-09,18.467199325561523,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_230,2022-07-10,22.783599853515625,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_231,2022-07-11,22.255199432373047,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_232,2022-07-12,20.680099487304688,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_233,2022-07-13,19.75969886779785,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_234,2022-07-14,20.306699752807617,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_235,2022-07-15,18.223499298095703,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_236,2022-07-16,22.556598663330078,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_237,2022-07-17,20.982500076293945,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_238,2022-07-18,22.327299118041992,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_239,2022-07-19,20.42289924621582,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_240,2022-07-20,20.958599090576172,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_241,2022-07-21,20.914899826049805,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_242,2022-07-22,19.617198944091797,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_243,2022-07-23,18.9739990234375,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_244,2022-07-24,18.65989875793457,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_245,2022-07-25,19.402099609375,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_246,2022-07-26,20.457399368286133,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_247,2022-07-27,19.584299087524414,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_248,2022-07-28,19.71299934387207,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_249,2022-07-29,19.974599838256836,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_250,2022-07-30,19.431699752807617,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_251,2022-07-31,20.341699600219727,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_252,2022-08-01,21.777698516845703,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_253,2022-08-02,23.44179916381836,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_254,2022-08-03,22.33930015563965,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_255,2022-08-04,22.48259925842285,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_256,2022-08-05,21.073299407958984,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_257,2022-08-06,18.995899200439453,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_258,2022-08-07,18.975500106811523,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_259,2022-08-08,18.944198608398438,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_260,2022-08-09,19.226099014282227,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_261,2022-08-10,20.216699600219727,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_262,2022-08-11,19.37179946899414,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_263,2022-08-12,18.34309959411621,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_264,2022-08-13,20.578899383544922,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_265,2022-08-14,21.250200271606445,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_266,2022-08-15,22.737499237060547,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_267,2022-08-16,25.335599899291992,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_268,2022-08-17,22.294198989868164,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_269,2022-08-18,22.823999404907227,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_270,2022-08-19,20.918899536132812,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_271,2022-08-20,22.413999557495117,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_272,2022-08-21,20.361799240112305,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_273,2022-08-22,21.496999740600586,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_274,2022-08-23,22.189699172973633,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_275,2022-08-24,21.177398681640625,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_276,2022-08-25,21.087299346923828,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_277,2022-08-26,21.114198684692383,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
0000000000000000001e_278,2022-08-27,20.86050033569336,0000000000000000001e,JR.20,"{""type"":""Point"",""coordinates"":[-122.24073055401354,37.401900665758575]}"
